Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Bay Ridge,40.625801065010656,-74.03062069353813,Karam,40.62293134278153,-74.02831552630435,Middle Eastern Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Georgian Dream Cafe and Bakery,40.625586,-74.030196,Caucasian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Windy City Ale House,40.62811715828623,-74.0291280171792,Sports Bar
Bay Ridge,40.625801065010656,-74.03062069353813,Caffe Café,40.62494582940274,-74.03040439118276,Coffee Shop
Bay Ridge,40.625801065010656,-74.03062069353813,Mimi Nails,40.62257064456921,-74.03147660099737,Spa
Bay Ridge,40.625801065010656,-74.03062069353813,The Bookmark Shoppe,40.62457650083076,-74.0305618421461,Bookstore
Bay Ridge,40.625801065010656,-74.03062069353813,Brooklyn Market,40.626939,-74.02994799999999,Grocery Store
Bay Ridge,40.625801065010656,-74.03062069353813,The Kettle Black,40.62283909856897,-74.03141082168587,Bar
Bay Ridge,40.625801065010656,-74.03062069353813,XIN,40.62508203621133,-74.0304936920825,Chinese Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Verrazano Vision,40.624434,-74.03041,Optical Shop
Bay Ridge,40.625801065010656,-74.03062069353813,Blue Zoo Lounge,40.62502995433233,-74.03055409884608,Lounge
Bay Ridge,40.625801065010656,-74.03062069353813,Elia Restaurant,40.62309044402409,-74.03115569866006,Greek Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Blue Door Souvlakia,40.624567,-74.030311,Greek Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Uncle Louie G's,40.62278367167344,-74.03141415087794,Ice Cream Shop
Bay Ridge,40.625801065010656,-74.03062069353813,Tuscany Grill,40.62291326029698,-74.03138652017468,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Peppino's,40.6298508137169,-74.02848135082027,Pizza Place
Bay Ridge,40.625801065010656,-74.03062069353813,RED OAK Restaurant & Bar & Hookah Lounge,40.625446614320815,-74.03024585189742,Hookah Bar
Bay Ridge,40.625801065010656,-74.03062069353813,Nonno's Pizza,40.62164967557811,-74.03185368050534,Pizza Place
Bay Ridge,40.625801065010656,-74.03062069353813,Inaka,40.625140559775616,-74.03041782134507,Sushi Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,HoM Bay Ridge,40.62184719696941,-74.03177563511296,Tea Room
Bay Ridge,40.625801065010656,-74.03062069353813,Greenhouse Cafe,40.62954152835763,-74.02851357046862,American Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Coffee Rx,40.62211486513489,-74.03190841796363,Café
Bay Ridge,40.625801065010656,-74.03062069353813,Latoue Nail Spa,40.6262390783683,-74.03001544766258,Spa
Bay Ridge,40.625801065010656,-74.03062069353813,Chadwick's Restaurant,40.621449623364306,-74.03196395076446,American Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Sofia Restorante Italiano,40.62484745920055,-74.03052232818622,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,The Green Spa and Wellness Center,40.62184635702681,-74.0316708383994,Spa
Bay Ridge,40.625801065010656,-74.03062069353813,Lamoza Hookah Lounge,40.62986503444392,-74.02849452703252,Hookah Bar
Bay Ridge,40.625801065010656,-74.03062069353813,Zio Toto,40.62479085034183,-74.03055087900958,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Top Thai,40.62323607887372,-74.02817264059682,Thai Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Pink & White Nails,40.622532797931896,-74.03146307176664,Spa
Bay Ridge,40.625801065010656,-74.03062069353813,GameStop,40.622195328982905,-74.02720246900225,Video Game Store
Bay Ridge,40.625801065010656,-74.03062069353813,86 Noodles,40.622572519884045,-74.02842260569763,Chinese Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,DII (Deals and Discounts Store #29),40.621941586790875,-74.02866517672703,Department Store
Bay Ridge,40.625801065010656,-74.03062069353813,Plaka Taverna,40.62248624337034,-74.02846542169956,Greek Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Carvel Ice Cream,40.623094645120126,-74.03124488518532,Ice Cream Shop
Bay Ridge,40.625801065010656,-74.03062069353813,Cebu' Bar & Bistro,40.62181234249646,-74.03172698590136,New American Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Pho Hoai Bay Ridge,40.62237907678971,-74.02855610991112,Vietnamese Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Lobo Loco,40.62356257001225,-74.03104678221119,Mexican Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,H & L Bagels,40.621624684758785,-74.03183112853934,Bagel Shop
Bay Ridge,40.625801065010656,-74.03062069353813,Kaleidoscope Toy Store,40.622179846597675,-74.03164945621701,Toy / Game Store
Bay Ridge,40.625801065010656,-74.03062069353813,The Pearl Room,40.62393563143695,-74.03097905585743,Seafood Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Giacomo's Wood Fired Pizza & Trattoria,40.62853486510589,-74.02905124266296,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Subway,40.622358,-74.031248,Sandwich Place
Bay Ridge,40.625801065010656,-74.03062069353813,Victoria's Secret,40.62224,-74.027033,Lingerie Store
Bay Ridge,40.625801065010656,-74.03062069353813,Gap Factory Store,40.62247628018282,-74.02770231903379,Clothing Store
Bay Ridge,40.625801065010656,-74.03062069353813,Omiya,40.622329157515146,-74.02857550374559,Sushi Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Bombay Grill,40.622371,-74.03179899999999,Indian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,The Children's Place,40.622522679371755,-74.02771480654002,Kids Store
Bay Ridge,40.625801065010656,-74.03062069353813,Status Q,40.62590607124746,-74.03019217924287,Pool Hall
Bay Ridge,40.625801065010656,-74.03062069353813,Walgreens,40.6286858,-74.0285723,Pharmacy
Bay Ridge,40.625801065010656,-74.03062069353813,Auntie Anne's,40.622291,-74.028121,Snack Place
Bay Ridge,40.625801065010656,-74.03062069353813,Kathy's Dumplings,40.627893600787424,-74.02927534109664,Dim Sum Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,The Pour House of Bay Ridge,40.62851661943293,-74.0289634772342,Bar
Bay Ridge,40.625801065010656,-74.03062069353813,Harp Bar Brooklyn,40.62978871192184,-74.02853333491446,Bar
Bay Ridge,40.625801065010656,-74.03062069353813,Cinnabon,40.623156,-74.031459,Sandwich Place
Bay Ridge,40.625801065010656,-74.03062069353813,Taco Bell,40.62191824000764,-74.02853373126436,Fast Food Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,T-Mobile,40.62226887183027,-74.02727819913603,Mobile Phone Shop
Bay Ridge,40.625801065010656,-74.03062069353813,My Thai Restaurant,40.62916001953864,-74.02868914475027,Thai Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,New York Sports Clubs,40.6223643,-74.0271629,Gym / Fitness Center
Bay Ridge,40.625801065010656,-74.03062069353813,Mattress Firm,40.623571,-74.028008,Mattress Store
Bay Ridge,40.625801065010656,-74.03062069353813,Best Western Gregory Hotel,40.62435700608523,-74.02735953514821,Hotel
Bay Ridge,40.625801065010656,-74.03062069353813,Key Food Fresh & Natural,40.628204,-74.029461,Supermarket
Bay Ridge,40.625801065010656,-74.03062069353813,Cappuccino Cafe,40.62951041286022,-74.02853892492205,American Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Ben's Pizzeria,40.62640416738638,-74.02975174836288,Pizza Place
Bay Ridge,40.625801065010656,-74.03062069353813,Zitelli's Thin Crust Pizza and Bar,40.62355539009036,-74.03096914529038,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Sally's Coffee Shop,40.624033000000004,-74.030506,Diner
Bay Ridge,40.625801065010656,-74.03062069353813,Lola's boutique,40.624137136207246,-74.03077841530356,Boutique
Bay Ridge,40.625801065010656,-74.03062069353813,Baci,40.624347,-74.030761,Italian Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,Kiki Nail Spa,40.625871000000004,-74.03039799999999,Cosmetics Shop
Bay Ridge,40.625801065010656,-74.03062069353813,the painted pot,40.62753263307759,-74.02958478804585,Art Gallery
Bay Ridge,40.625801065010656,-74.03062069353813,Dari Mediterranean,40.623659856971535,-74.03120040893555,Mediterranean Restaurant
Bay Ridge,40.625801065010656,-74.03062069353813,MTA Bus - 3 Av & 86 St (B16/B37),40.6240069149468,-74.03327412467142,Bus Stop
Bay Ridge,40.625801065010656,-74.03062069353813,Off Shore Restaurant,40.62883,-74.029172,Diner
Bay Ridge,40.625801065010656,-74.03062069353813,Fort Hamilton Playground,40.62651334866671,-74.03602782815183,Playground
Bay Ridge,40.625801065010656,-74.03062069353813,Russell Pedersen Playground,40.62653498751833,-74.03607812698527,Playground
Bay Ridge,40.625801065010656,-74.03062069353813,Fort Hamtilton Handball Court,40.62599136462126,-74.03629783558613,Park
Bay Ridge,40.625801065010656,-74.03062069353813,Buon Gusto Pizza,40.62153084804472,-74.03183711867727,Pizza Place
Clifton,40.61917845202843,-74.072642445484,Bayou,40.61685347754964,-74.06816056849019,Cajun / Creole Restaurant
Clifton,40.61917845202843,-74.072642445484,Korzo Klub,40.61881854110182,-74.06942993402481,Eastern European Restaurant
Clifton,40.61917845202843,-74.072642445484,Pronto Pizza,40.61644869360941,-74.06794260558239,Pizza Place
Clifton,40.61917845202843,-74.072642445484,Maizal,40.6183345,-74.06954669999999,Mexican Restaurant
Clifton,40.61917845202843,-74.072642445484,Top Tomato Super Store,40.61731311628446,-74.06809265475916,Grocery Store
Clifton,40.61917845202843,-74.072642445484,Family Dollar,40.61673259079575,-74.07323830113943,Discount Store
Clifton,40.61917845202843,-74.072642445484,Food Universe Marketplace,40.616929,-74.073489,Grocery Store
Clifton,40.61917845202843,-74.072642445484,U-Haul of Staten Island,40.61708169390543,-74.06877654042103,Storage Facility
Clifton,40.61917845202843,-74.072642445484,Bayview Deli,40.620980732565066,-74.07256643176507,Deli / Bodega
Clifton,40.61917845202843,-74.072642445484,Sofia's Taqueria,40.61875,-74.0695,Taco Place
Clifton,40.61917845202843,-74.072642445484,Kum Fung Kitchen,40.621842,-74.072305,Chinese Restaurant
Clifton,40.61917845202843,-74.072642445484,Staten Island Muay Thai,40.619013,-74.069061,Martial Arts Dojo
Clifton,40.61917845202843,-74.072642445484,SIR - Clifton Shop/Yard,40.621942,-74.071277,Train Station
Clifton,40.61917845202843,-74.072642445484,MTA SIR - Clifton,40.621542587904194,-74.0714979171753,Train Station
Clifton,40.61917845202843,-74.072642445484,Tompkins Ave & Vanderbilt Ave,40.6201256088115,-74.07698035240173,Intersection
Clifton,40.61917845202843,-74.072642445484,MTA Bus - Tompkins Av & Vanderbilt Av (S52/S76/S78/S86/SIM30),40.620052088624234,-74.07718015862453,Bus Stop
Clifton,40.61917845202843,-74.072642445484,Garibaldi-Meucci Museum,40.615243270972364,-74.07390946207828,Museum
Clifton,40.61917845202843,-74.072642445484,DeMatti Park,40.615035597074986,-74.0734988986911,Park
Bayswater,40.611321691283834,-73.76596781445627,Westbourne Playground,40.60844517667005,-73.76448006599405,Playground
Bayswater,40.611321691283834,-73.76596781445627,Inwood Park,40.61423608778844,-73.76147512381246,Park
Laurelton,40.66788389660247,-73.74025607989822,Henrica's Restaurant And Lounge,40.666813,-73.73652,Caribbean Restaurant
Laurelton,40.66788389660247,-73.74025607989822,Golden Krust,40.667382234743044,-73.73739489124435,Caribbean Restaurant
Laurelton,40.66788389660247,-73.74025607989822,LIRR - Rosedale Station,40.66588877709627,-73.7355951360247,Train Station
Laurelton,40.66788389660247,-73.74025607989822,TrianglePark,40.66527832750111,-73.73968651036638,Sculpture Garden
Laurelton,40.66788389660247,-73.74025607989822,Princess Nails,40.66686656803516,-73.73628105082811,Cosmetics Shop
Fox Hills,40.61731079252983,-74.08173992211962,SUBWAY,40.618939,-74.082881,Sandwich Place
Fox Hills,40.61731079252983,-74.08173992211962,Tropical Supermarket,40.61933792896399,-74.08143525455762,Deli / Bodega
Fox Hills,40.61731079252983,-74.08173992211962,Bums Chicken N Ribs Joint,40.618192,-74.08550600000001,BBQ Joint
Fox Hills,40.61731079252983,-74.08173992211962,Nettys playhouse,40.61685557801807,-74.07756553413267,Playground
Fox Hills,40.61731079252983,-74.08173992211962,Stop 1 Supermarket,40.614576,-74.084714,Grocery Store
Fox Hills,40.61731079252983,-74.08173992211962,MTA Bus - Tompkins Av & Vanderbilt Av (S52/S76/S78/S86/SIM30),40.620052088624234,-74.07718015862453,Bus Stop
Bayside,40.76604063281064,-73.7742736306867,Avli Little Greek Tavern,40.765728653906976,-73.77197219555069,Greek Restaurant
Bayside,40.76604063281064,-73.7742736306867,The French Workshop,40.76540402414712,-73.7718613465587,Bakery
Bayside,40.76604063281064,-73.7742736306867,Ayna Agra Indian Restaurant,40.76547788211754,-73.77173659554312,Indian Restaurant
Bayside,40.76604063281064,-73.7742736306867,Massage Envy - Bayside,40.766402,-73.772202,Spa
Bayside,40.76604063281064,-73.7742736306867,Nippon Cha,40.7644083217188,-73.77146121426482,Noodle House
Bayside,40.76604063281064,-73.7742736306867,Fino Wine & Tapas,40.76495210022032,-73.7715569958625,Wine Bar
Bayside,40.76604063281064,-73.7742736306867,Taverna Kyclades,40.76452177864298,-73.77152164217524,Greek Restaurant
Bayside,40.76604063281064,-73.7742736306867,Uncle Jack's Steakhouse,40.764280607385075,-73.77133234757915,Steakhouse
Bayside,40.76604063281064,-73.7742736306867,Press 195,40.7639473,-73.7708808,Bar
Bayside,40.76604063281064,-73.7742736306867,Aperitif,40.76556397196721,-73.77132911426214,Bistro
Bayside,40.76604063281064,-73.7742736306867,Bayside Milk Farm,40.76856182868976,-73.7732378351275,Farmers Market
Bayside,40.76604063281064,-73.7742736306867,Martha's Country Bakery,40.76342158931668,-73.77097077434549,Bakery
Bayside,40.76604063281064,-73.7742736306867,B & B Beverage Distributors,40.763368415847566,-73.77285466643036,Liquor Store
Bayside,40.76604063281064,-73.7742736306867,Maria's Restaurant,40.76625348252823,-73.77225305296473,Mediterranean Restaurant
Bayside,40.76604063281064,-73.7742736306867,Sushi Bell,40.767141834242075,-73.7732140757212,Sushi Restaurant
Bayside,40.76604063281064,-73.7742736306867,Papazzio Restaurant,40.764322841757284,-73.77143715206627,Italian Restaurant
Bayside,40.76604063281064,-73.7742736306867,You Garden Xiao Long Bao,40.7634199,-73.77061119999999,Shanghai Restaurant
Bayside,40.76604063281064,-73.7742736306867,Jackson Hole,40.76880043327382,-73.77334179080728,Burger Joint
Bayside,40.76604063281064,-73.7742736306867,One Station Plaza,40.763428291490186,-73.77148590228875,Beer Garden
Bayside,40.76604063281064,-73.7742736306867,Sol Bar & Grill,40.76393191327494,-73.7709818828506,Latin American Restaurant
Bayside,40.76604063281064,-73.7742736306867,Better Body Bootcamp,40.769062208472164,-73.77379690880512,Gym
Bayside,40.76604063281064,-73.7742736306867,Tanko,40.76635972615586,-73.77227540055657,Asian Restaurant
Bayside,40.76604063281064,-73.7742736306867,European Wax Center,40.76537614777608,-73.77184571820892,Health & Beauty Service
Bayside,40.76604063281064,-73.7742736306867,Krave It,40.76382992613737,-73.77100996023898,American Restaurant
Bayside,40.76604063281064,-73.7742736306867,Sangarita's Tapas Wine,40.76415485358696,-73.77153221026435,Spanish Restaurant
Bayside,40.76604063281064,-73.7742736306867,Pho Grand,40.765448,-73.772082,Vietnamese Restaurant
Bayside,40.76604063281064,-73.7742736306867,Top Bagel,40.76368114396928,-73.77119577635857,Bagel Shop
Bayside,40.76604063281064,-73.7742736306867,Masala Box,40.76267413949973,-73.77068224603876,Indian Restaurant
Bayside,40.76604063281064,-73.7742736306867,Harry's Habana Hut,40.76367460402022,-73.77055428005221,Smoke Shop
Bayside,40.76604063281064,-73.7742736306867,Domino's Pizza,40.76719945135096,-73.77324792175841,Pizza Place
Bayside,40.76604063281064,-73.7742736306867,Bell Garden,40.76464127677721,-73.77154540261257,Chinese Restaurant
Bayside,40.76604063281064,-73.7742736306867,Vitality Yoga,40.762865860532955,-73.77051352481185,Yoga Studio
Bayside,40.76604063281064,-73.7742736306867,Orangetheory Fitness,40.76297696377925,-73.77067877386156,Gym / Fitness Center
Bayside,40.76604063281064,-73.7742736306867,Thai 101,40.76487181952405,-73.77159487681543,Thai Restaurant
Bayside,40.76604063281064,-73.7742736306867,Trattoria Thirty Five,40.76885918000245,-73.77401140965841,Italian Restaurant
Bayside,40.76604063281064,-73.7742736306867,Mickey's Place,40.76369642423977,-73.77105664836898,Sushi Restaurant
Bayside,40.76604063281064,-73.7742736306867,Bourbon Street Restaurant and Catering,40.76386323752008,-73.77123578258634,Cajun / Creole Restaurant
Bayside,40.76604063281064,-73.7742736306867,Donovan's Grill & Tavern,40.763663026395875,-73.77035373232667,Pub
Bayside,40.76604063281064,-73.7742736306867,Brian Dempsey's,40.7644260449649,-73.77136941909556,Bar
Bayside,40.76604063281064,-73.7742736306867,Fiamma 41,40.76370712593424,-73.76994887342342,Bar
Bayside,40.76604063281064,-73.7742736306867,Caffé Bene,40.76545614253526,-73.77200210855253,Café
Bayside,40.76604063281064,-73.7742736306867,Rite Aid,40.7647663,-73.7719225,Pharmacy
Bayside,40.76604063281064,-73.7742736306867,Joe Michaels Mile,40.76191797884186,-73.77553703255484,Trail
